ImageId,Label
17159,2
17160,0
17161,5
17162,0
17163,8
17164,0
17165,0
17166,3
17167,4
17168,5
17169,2
17170,0
17171,9
17172,1
17173,4
17174,8
17175,8
17176,0
17177,1
17178,0
17179,1
17180,8
17181,7
17182,9
17183,8
17184,6
17185,9
17186,4
17187,6
17188,0
17189,0
17190,7
17191,9
17192,1
17193,8
17194,1
17195,1
17196,2
17197,8
17198,8
17199,3
17200,6
17201,9
17202,7
17203,9
17204,0
17205,4
17206,0
17207,8
17208,1
17209,8
17210,8
17211,9
17212,5
17213,2
17214,1
17215,1
17216,0
17217,9
17218,6
17219,0
17220,7
17221,8
17222,0
17223,3
17224,0
17225,8
17226,1
17227,6
17228,6
17229,8
17230,3
17231,1
17232,0
17233,9
17234,1
17235,8
17236,7
17237,0
17238,5
17239,9
17240,0
17241,4
17242,0
17243,6
17244,3
17245,9
17246,9
17247,3
17248,0
17249,5
17250,5
17251,8
17252,7
17253,8
17254,5
17255,0
17256,0
17257,8
17258,0
17259,5
17260,8
17261,3
17262,4
17263,3
17264,0
17265,1
17266,6
17267,2
17268,8
17269,0
17270,3
17271,4
17272,9
17273,1
17274,1
17275,2
17276,6
17277,3
17278,9
17279,8
17280,8
17281,0
17282,6
17283,9
17284,3
17285,8
17286,0
17287,2
17288,0
17289,1
17290,4
17291,0
17292,7
17293,1
17294,3
17295,8
17296,0
17297,9
17298,1
17299,9
17300,5
17301,9
17302,8
17303,6
17304,6
17305,4
17306,1
17307,8
17308,2
17309,8
17310,4
17311,1
17312,6
17313,8
17314,8
17315,3
17316,7
17317,2
17318,1
17319,6
17320,0
17321,1
17322,8
17323,0
17324,7
17325,1
17326,9
17327,3
17328,3
17329,3
17330,0
17331,4
17332,9
17333,6
17334,1
17335,2
17336,3
17337,6
17338,3
17339,4
17340,6
17341,5
17342,8
17343,4
17344,2
17345,8
17346,1
17347,2
17348,1
17349,1
17350,0
17351,8
17352,6
17353,1
17354,3
17355,1
17356,8
17357,0
17358,9
17359,4
17360,0
17361,9
17362,3
17363,1
17364,4
17365,2
17366,7
17367,9
17368,9
17369,2
17370,1
17371,0
17372,2
17373,5
17374,0
17375,9
17376,0
17377,9
17378,1
17379,9
17380,4
17381,8
17382,0
17383,8
17384,0
17385,8
17386,9
17387,2
17388,9
17389,4
17390,0
17391,8
17392,9
17393,9
17394,0
17395,9
17396,1
17397,0
17398,2
17399,5
17400,2
17401,1
17402,8
17403,2
17404,0
17405,8
17406,8
17407,3
17408,8
17409,9
17410,6
17411,3
17412,0
17413,0
17414,2
17415,1
17416,1
17417,8
17418,8
17419,2
17420,4
17421,7
17422,3
17423,0
17424,2
17425,4
17426,9
17427,3
17428,7
17429,8
17430,6
17431,1
17432,8
17433,1
17434,0
17435,1
17436,5
17437,6
17438,8
17439,2
17440,8
17441,0
17442,1
17443,0
17444,6
17445,1
17446,0
17447,1
17448,3
17449,8
17450,0
17451,4
17452,7
17453,0
17454,4
17455,0
17456,9
17457,4
17458,0
17459,1
17460,6
17461,0
17462,7
17463,6
17464,9
17465,3
17466,4
17467,8
17468,1
17469,4
17470,4
17471,6
17472,1
17473,9
17474,0
17475,8
17476,0
17477,0
17478,8
17479,3
17480,8
17481,4
17482,5
17483,8
17484,4
17485,0
17486,9
17487,7
17488,2
17489,8
17490,9
17491,4
17492,5
17493,2
17494,7
17495,1
17496,7
17497,0
17498,8
17499,9
17500,7
17501,8
17502,7
17503,2
17504,2
17505,0
17506,6
17507,9
17508,3
17509,5
17510,7
17511,0
17512,1
17513,8
17514,0
17515,5
17516,9
17517,3
17518,3
17519,2
17520,7
17521,8
17522,7
17523,3
17524,5
17525,4
17526,1
17527,9
17528,7
17529,0
17530,8
17531,4
17532,8
17533,1
17534,3
17535,0
17536,9
17537,1
17538,9
17539,8
17540,0
17541,5
17542,1
17543,0
17544,0
17545,9
17546,9
17547,8
17548,4
17549,7
17550,1
17551,1
17552,8
17553,9
17554,2
17555,4
17556,3
17557,8
17558,6
17559,1
17560,0
17561,1
17562,4
17563,2
17564,1
17565,8
17566,8
17567,8
17568,9
17569,8
17570,3
17571,3
17572,8
17573,3
17574,0
17575,1
17576,1
17577,0
17578,0
17579,4
17580,1
17581,4
17582,8
17583,7
17584,8
17585,6
17586,3
17587,9
17588,0
17589,2
17590,8
17591,0
17592,8
17593,8
17594,3
17595,0
17596,5
17597,2
17598,8
17599,8
17600,1
17601,8
17602,1
17603,8
17604,1
17605,3
17606,3
17607,6
17608,1
17609,8
17610,9
17611,5
17612,1
17613,8
17614,9
17615,0
17616,9
17617,8
17618,9
17619,8
17620,1
17621,8
17622,9
17623,0
17624,9
17625,9
17626,6
17627,3
17628,1
17629,6
17630,0
17631,6
17632,5
17633,0
17634,3
17635,7
17636,5
17637,0
17638,0
17639,4
17640,1
17641,0
17642,7
17643,7
17644,3
17645,8
17646,2
17647,0
17648,7
17649,7
17650,0
17651,0
17652,8
17653,1
17654,3
17655,9
17656,2
17657,0
17658,4
17659,3
17660,8
17661,9
17662,6
17663,8
17664,9
17665,9
17666,0
17667,0
17668,3
17669,1
17670,7
17671,1
17672,8
17673,3
17674,6
17675,1
17676,4
17677,8
17678,9
17679,0
17680,9
17681,3
17682,6
17683,2
17684,8
17685,9
17686,8
17687,2
17688,9
17689,9
17690,3
17691,8
17692,0
17693,7
17694,8
17695,0
17696,8
17697,0
17698,1
17699,7
17700,9
17701,0
17702,9
17703,2
17704,8
17705,0
17706,0
17707,1
17708,1
17709,5
17710,8
17711,1
17712,0
17713,8
17714,9
17715,3
17716,6
17717,7
17718,4
17719,8
17720,1
17721,4
17722,8
17723,3
17724,5
17725,1
17726,6
17727,1
17728,6
17729,3
17730,8
17731,2
17732,8
17733,8
17734,1
17735,8
17736,9
17737,0
17738,4
17739,0
17740,0
17741,2
17742,6
17743,2
17744,8
17745,9
17746,2
17747,8
17748,0
17749,0
17750,5
17751,3
17752,3
17753,2
17754,1
17755,5
17756,6
17757,8
17758,0
17759,2
17760,1
17761,0
17762,8
17763,3
17764,0
17765,8
17766,1
17767,2
17768,1
17769,4
17770,4
17771,4
17772,2
17773,9
17774,8
17775,1
17776,0
17777,9
17778,1
17779,5
17780,3
17781,1
17782,1
17783,0
17784,2
17785,8
17786,4
17787,0
17788,7
17789,9
17790,1
17791,7
17792,8
17793,7
17794,0
17795,0
17796,9
17797,3
17798,5
17799,2
17800,0
17801,1
17802,9
17803,1
17804,9
17805,5
17806,9
17807,0
17808,3
17809,4
17810,0
17811,4
17812,1
17813,0
17814,7
17815,9
17816,9
17817,6
17818,9
17819,9
17820,8
17821,9
17822,4
17823,7
17824,7
17825,0
17826,5
17827,5
17828,1
17829,8
17830,0
17831,2
17832,7
17833,2
17834,0
17835,6
17836,9
17837,8
17838,9
17839,9
17840,7
17841,3
17842,5
17843,1
17844,0
17845,8
17846,6
17847,0
17848,0
17849,1
17850,8
17851,0
17852,9
17853,6
17854,8
17855,5
17856,2
17857,8
17858,8
17859,1
17860,5
17861,8
17862,5
17863,9
17864,4
17865,4
17866,0
17867,6
17868,1
17869,3
17870,4
17871,1
17872,3
17873,2
17874,4
17875,1
17876,7
17877,4
17878,8
17879,9
17880,8
17881,9
17882,3
17883,0
17884,9
17885,6
17886,2
17887,1
17888,0
17889,4
17890,1
17891,8
17892,9
17893,2
17894,0
17895,8
17896,9
17897,8
17898,0
17899,3
17900,8
17901,3
17902,0
17903,0
17904,2
17905,0
17906,7
17907,7
17908,2
17909,0
17910,7
17911,9
17912,0
17913,0
17914,1
17915,6
17916,1
17917,2
17918,4
17919,8
17920,2
17921,0
17922,4
17923,8
17924,3
17925,8
17926,2
17927,2
17928,1
17929,8
17930,8
17931,0
17932,3
17933,0
17934,8
17935,8
17936,7
17937,3
17938,9
17939,3
17940,3
17941,0
17942,3
17943,9
17944,0
17945,0
17946,7
17947,0
17948,9
17949,0
17950,9
17951,1
17952,7
17953,0
17954,0
17955,2
17956,8
17957,6
17958,8
17959,2
17960,8
17961,0
17962,2
17963,3
17964,7
17965,2
17966,8
17967,1
17968,5
17969,1
17970,4
17971,9
17972,4
17973,7
17974,7
17975,8
17976,2
17977,1
17978,1
17979,1
17980,7
17981,0
17982,8
17983,5
17984,7
17985,2
17986,0
17987,8
17988,5
17989,8
17990,2
17991,4
17992,0
17993,1
17994,6
17995,1
17996,2
17997,4
17998,0
17999,8
18000,1
18001,9
18002,2
18003,0
18004,5
18005,9
18006,8
18007,8
18008,6
18009,0
18010,0
18011,8
18012,4
18013,9
18014,1
18015,9
18016,4
18017,1
18018,6
18019,4
18020,5
18021,1
18022,9
18023,8
18024,2
18025,3
18026,4
18027,1
18028,8
18029,2
18030,3
18031,3
18032,2
18033,5
18034,3
18035,1
18036,1
18037,0
18038,3
18039,1
18040,0
18041,1
18042,0
18043,0
18044,9
18045,1
18046,8
18047,3
18048,0
18049,0
18050,9
18051,9
18052,1
18053,8
18054,4
18055,0
18056,5
18057,6
18058,1
18059,8
18060,1
18061,8
18062,4
18063,8
18064,8
18065,1
18066,9
18067,8
18068,9
18069,4
18070,6
18071,9
18072,7
18073,1
18074,4
18075,3
18076,1
18077,9
18078,0
18079,0
18080,0
18081,6
18082,1
18083,8
18084,7
18085,6
18086,9
18087,8
18088,0
18089,9
18090,8
18091,4
18092,0
18093,8
18094,9
18095,1
18096,8
18097,0
18098,9
18099,3
18100,1
18101,2
18102,0
18103,2
18104,8
18105,9
18106,2
18107,4
18108,4
18109,7
18110,7
18111,0
18112,0
18113,3
18114,3
18115,6
18116,2
18117,2
18118,9
18119,1
18120,8
18121,7
18122,0
18123,8
18124,8
18125,0
18126,6
18127,0
18128,1
18129,2
18130,8
18131,0
18132,8
18133,0
18134,0
18135,0
18136,8
18137,3
18138,8
18139,9
18140,0
18141,9
18142,2
18143,3
18144,2
18145,9
18146,0
18147,9
18148,9
18149,7
18150,8
18151,8
18152,9
18153,1
18154,1
18155,8
18156,0
18157,3
18158,8
18159,7
18160,8
18161,5
18162,0
18163,8
18164,4
18165,1
18166,0
18167,4
18168,9
18169,5
18170,4
18171,8
18172,8
18173,3
18174,1
18175,7
18176,6
18177,6
18178,1
18179,0
18180,2
18181,8
18182,7
18183,9
18184,9
18185,9
18186,3
18187,7
18188,8
18189,5
18190,7
18191,8
18192,7
18193,4
18194,9
18195,0
18196,4
18197,3
18198,8
18199,8
18200,8
18201,1
18202,9
18203,0
18204,4
18205,7
18206,9
18207,0
18208,8
18209,2
18210,5
18211,8
18212,8
18213,0
18214,8
18215,8
18216,9
18217,3
18218,8
18219,0
18220,2
18221,4
18222,9
18223,8
18224,1
18225,8
18226,0
18227,7
18228,8
18229,0
18230,0
18231,7
18232,7
18233,2
18234,0
18235,2
18236,1
18237,7
18238,0
18239,2
18240,7
18241,9
18242,9
18243,6
18244,8
18245,1
18246,7
18247,0
18248,9
18249,8
18250,5
18251,6
18252,7
18253,6
18254,2
18255,9
18256,8
18257,4
18258,0
18259,1
18260,0
18261,0
18262,9
18263,1
18264,9
18265,0
18266,9
18267,9
18268,1
18269,9
18270,2
18271,1
18272,5
18273,5
18274,9
18275,8
18276,8
18277,5
18278,1
18279,9
18280,6
18281,8
18282,0
18283,5
18284,1
18285,0
18286,8
18287,0
18288,5
18289,4
18290,3
18291,8
18292,6
18293,9
18294,2
18295,4
18296,1
18297,0
18298,8
18299,0
18300,8
18301,0
18302,0
18303,6
18304,0
18305,0
18306,1
18307,9
18308,3
18309,8
18310,7
18311,4
18312,1
18313,1
18314,8
18315,0
18316,9
18317,0
18318,8
18319,9
18320,1
18321,0
18322,2
18323,2
18324,0
18325,7
18326,4
18327,5
18328,4
18329,6
18330,1
18331,8
18332,0
18333,9
18334,9
18335,8
18336,4
18337,0
18338,1
18339,3
18340,3
18341,0
18342,8
18343,9
18344,0
18345,4
18346,0
18347,1
18348,0
18349,4
18350,0
18351,8
18352,0
18353,0
18354,2
18355,0
18356,1
18357,8
18358,0
18359,9
18360,6
18361,2
18362,7
18363,3
18364,3
18365,9
18366,3
18367,9
18368,9
18369,0
18370,7
18371,3
18372,0
18373,2
18374,1
18375,7
18376,2
18377,0
18378,2
18379,7
18380,1
18381,6
18382,6
18383,7
18384,0
18385,2
18386,1
18387,5
18388,5
18389,5
18390,4
18391,8
18392,1
18393,1
18394,4
18395,0
18396,2
18397,4
18398,0
18399,1
18400,8
18401,2
18402,1
18403,0
18404,8
18405,9
18406,4
18407,1
18408,3
18409,3
18410,3
18411,1
18412,1
18413,2
18414,1
18415,3
18416,8
18417,4
18418,0
18419,7
18420,6
18421,0
18422,0
18423,8
18424,9
18425,1
18426,1
18427,3
18428,2
18429,3
18430,1
18431,3
18432,9
18433,8
18434,0
18435,9
18436,3
18437,0
18438,0
18439,4
18440,9
18441,1
18442,3
18443,9
18444,9
18445,8
18446,4
18447,1
18448,0
18449,9
18450,1
18451,3
18452,2
18453,8
18454,3
18455,7
18456,1
18457,7
18458,0
18459,9
18460,4
18461,9
18462,0
18463,9
18464,9
18465,6
18466,2
18467,0
18468,0
18469,8
18470,9
18471,8
18472,3
18473,1
18474,0
18475,1
18476,2
18477,0
18478,5
18479,8
18480,3
18481,2
18482,0
18483,9
18484,8
18485,2
18486,3
18487,1
18488,0
18489,3
18490,4
18491,9
18492,4
18493,6
18494,9
18495,8
18496,8
18497,5
18498,0
18499,4
18500,9
18501,0
18502,8
18503,7
18504,1
18505,7
18506,3
18507,0
18508,1
18509,4
18510,4
18511,8
18512,8
18513,8
18514,5
18515,2
18516,8
18517,9
18518,7
18519,2
18520,2
18521,8
18522,4
18523,1
18524,7
18525,5
18526,0
18527,8
18528,8
18529,6
18530,5
18531,1
18532,4
18533,1
18534,1
18535,0
18536,6
18537,8
18538,8
18539,2
18540,3
18541,9
18542,2
18543,3
18544,1
18545,8
18546,1
18547,0
18548,8
18549,9
18550,1
18551,9
18552,2
18553,9
18554,7
18555,5
18556,8
18557,9
18558,8
18559,5
18560,0
18561,6
18562,8
18563,1
18564,0
18565,0
18566,9
18567,4
18568,9
18569,4
18570,1
18571,3
18572,2
18573,9
18574,1
18575,9
18576,1
18577,8
18578,1
18579,0
18580,6
18581,4
18582,9
18583,9
18584,9
18585,4
18586,5
18587,1
18588,2
18589,2
18590,8
18591,2
18592,0
18593,6
18594,0
18595,7
18596,9
18597,1
18598,8
18599,3
18600,2
18601,2
18602,0
18603,6
18604,8
18605,1
18606,0
18607,0
18608,4
18609,9
18610,5
18611,1
18612,5
18613,9
18614,1
18615,4
18616,8
18617,2
18618,9
18619,5
18620,8
18621,2
18622,8
18623,1
18624,8
18625,8
18626,3
18627,0
18628,1
18629,0
18630,5
18631,3
18632,2
18633,8
18634,8
18635,4
18636,6
18637,3
18638,2
18639,6
18640,6
18641,0
18642,7
18643,5
18644,2
18645,0
18646,2
18647,1
18648,0
18649,3
18650,8
18651,0
18652,9
18653,1
18654,3
18655,1
18656,4
18657,8
18658,6
18659,9
18660,2
18661,1
18662,6
18663,1
18664,5
18665,7
18666,8
18667,1
18668,1
18669,6
18670,1
18671,9
18672,4
18673,9
18674,0
18675,9
18676,0
18677,5
18678,9
18679,9
18680,2
18681,3
18682,8
18683,4
18684,8
18685,5
18686,1
18687,8
18688,0
18689,1
18690,7
18691,0
18692,0
18693,6
18694,1
18695,9
18696,0
18697,3
18698,5
18699,3
18700,1
18701,9
18702,0
18703,5
18704,8
18705,1
18706,4
18707,7
18708,0
18709,3
18710,7
18711,1
18712,8
18713,4
18714,5
18715,2
18716,1
18717,3
18718,5
18719,0
18720,2
18721,6
18722,8
18723,1
18724,3
18725,1
18726,4
18727,9
18728,7
18729,0
18730,4
18731,4
18732,5
18733,0
18734,4
18735,8
18736,4
18737,3
18738,8
18739,1
18740,0
18741,0
18742,7
18743,2
18744,8
18745,8
18746,8
18747,0
18748,1
18749,9
18750,4
18751,0
18752,5
18753,0
18754,5
18755,5
18756,9
18757,3
18758,8
18759,3
18760,2
18761,1
18762,1
18763,2
18764,9
18765,5
18766,5
18767,0
18768,0
18769,8
18770,9
18771,1
18772,0
18773,0
18774,6
18775,2
18776,2
18777,2
18778,6
18779,0
18780,0
18781,8
18782,7
18783,0
18784,2
18785,2
18786,1
18787,0
18788,7
18789,4
18790,1
18791,2
18792,9
18793,8
18794,9
18795,1
18796,8
18797,8
18798,9
18799,0
18800,2
18801,2
18802,6
18803,3
18804,8
18805,9
18806,8
18807,0
18808,3
18809,8
18810,8
18811,6
18812,2
18813,1
18814,3
18815,4
18816,7
18817,8
18818,8
18819,1
18820,8
18821,0
18822,9
18823,8
18824,8
18825,2
18826,1
18827,5
18828,9
18829,8
18830,2
18831,2
18832,2
18833,8
18834,8
18835,8
18836,2
18837,0
18838,4
18839,3
18840,5
18841,9
18842,0
18843,9
18844,1
18845,1
18846,1
18847,9
18848,8
18849,9
18850,8
18851,7
18852,8
18853,3
18854,3
18855,0
18856,4
18857,6
18858,6
18859,2
18860,8
18861,9
18862,1
18863,1
18864,4
18865,6
18866,5
18867,3
18868,9
18869,8
18870,5
18871,1
18872,7
18873,5
18874,6
18875,8
18876,5
18877,9
18878,6
18879,8
18880,9
18881,0
18882,8
18883,8
18884,2
18885,8
18886,8
18887,1
18888,9
18889,6
18890,0
18891,0
18892,0
18893,8
18894,5
18895,5
18896,2
18897,8
18898,9
18899,8
18900,0
18901,3
18902,8
18903,8
18904,7
18905,8
18906,1
18907,1
18908,0
18909,5
18910,0
18911,8
18912,0
18913,9
18914,2
18915,6
18916,9
18917,1
18918,8
18919,4
18920,4
18921,1
18922,7
18923,8
18924,9
18925,6
18926,5
18927,8
18928,1
18929,8
18930,9
18931,4
18932,5
18933,3
18934,2
18935,8
18936,8
18937,7
18938,4
18939,9
18940,8
18941,9
18942,4
18943,1
18944,9
18945,1
18946,8
18947,6
18948,8
18949,9
18950,7
18951,0
18952,4
18953,0
18954,2
18955,0
18956,3
18957,1
18958,4
18959,2
18960,1
18961,1
18962,4
18963,8
18964,4
18965,9
18966,0
18967,5
18968,8
18969,1
18970,8
18971,5
18972,3
18973,2
18974,3
18975,1
18976,2
18977,1
18978,0
18979,4
18980,7
18981,9
18982,1
18983,6
18984,8
18985,1
18986,8
18987,1
18988,7
18989,7
18990,7
18991,2
18992,3
18993,5
18994,0
18995,2
18996,1
18997,0
18998,6
18999,1
19000,2
19001,0
19002,0
19003,0
19004,8
19005,3
19006,1
19007,9
19008,8
19009,6
19010,7
19011,0
19012,8
19013,0
19014,0
19015,3
19016,0
19017,6
19018,7
19019,1
19020,9
19021,8
19022,8
19023,9
19024,9
19025,8
19026,6
19027,9
19028,3
19029,6
19030,2
19031,1
19032,0
19033,3
19034,5
19035,8
19036,4
19037,3
19038,8
19039,8
19040,1
19041,1
19042,2
19043,0
19044,5
19045,4
19046,9
19047,2
19048,3
19049,8
19050,4
19051,2
19052,8
19053,0
19054,4
19055,8
19056,0
19057,8
19058,9
19059,8
19060,1
19061,9
19062,9
19063,0
19064,0
19065,0
19066,1
19067,8
19068,0
19069,8
19070,1
19071,9
19072,9
19073,9
19074,7
19075,8
19076,2
19077,9
19078,4
19079,2
19080,1
19081,8
19082,8
19083,6
19084,1
19085,8
19086,9
19087,8
19088,2
19089,9
19090,6
19091,1
19092,0
19093,6
19094,0
19095,7
19096,9
19097,5
19098,8
19099,5
19100,0
19101,3
19102,8
19103,9
19104,4
19105,4
19106,4
19107,9
19108,8
19109,8
19110,5
19111,1
19112,0
19113,6
19114,8
19115,5
19116,2
19117,0
19118,9
19119,2
19120,0
19121,8
19122,1
19123,9
19124,2
19125,7
19126,7
19127,7
19128,6
19129,0
19130,1
19131,9
19132,0
19133,0
19134,8
19135,5
19136,1
19137,1
19138,9
19139,0
19140,1
19141,0
19142,2
19143,4
19144,5
19145,1
19146,6
19147,4
19148,8
19149,1
19150,8
19151,1
19152,9
19153,3
19154,3
19155,2
19156,1
19157,2
19158,0
19159,0
19160,1
19161,1
19162,9
19163,1
19164,4
19165,1
19166,0
19167,2
19168,8
19169,0
19170,3
19171,9
19172,9
19173,4
19174,4
19175,4
19176,8
19177,7
19178,3
19179,0
19180,1
19181,0
19182,6
19183,4
19184,8
19185,3
19186,0
19187,9
19188,1
19189,7
19190,1
19191,1
19192,4
19193,8
19194,5
19195,9
19196,2
19197,0
19198,1
19199,6
19200,8
19201,1
19202,8
19203,2
19204,1
19205,9
19206,7
19207,3
19208,0
19209,5
19210,0
19211,9
19212,9
19213,8
19214,0
19215,2
19216,1
19217,1
19218,0
19219,8
19220,5
19221,0
19222,1
19223,4
19224,9
19225,6
19226,9
19227,8
19228,3
19229,0
19230,8
19231,2
19232,9
19233,1
19234,8
19235,0
19236,1
19237,8
19238,6
19239,9
19240,1
19241,8
19242,8
19243,1
19244,0
19245,9
19246,4
19247,8
19248,3
19249,1
19250,7
19251,9
19252,1
19253,2
19254,7
19255,6
19256,4
19257,1
19258,9
19259,1
19260,7
19261,1
19262,7
19263,8
19264,9
19265,1
19266,9
19267,1
19268,1
19269,3
19270,6
19271,9
19272,9
19273,8
19274,9
19275,7
19276,6
19277,6
19278,9
19279,7
19280,6
19281,9
19282,1
19283,4
19284,1
19285,5
19286,8
19287,2
19288,3
19289,7
19290,8
19291,5
19292,9
19293,3
19294,1
19295,8
19296,3
19297,8
19298,1
19299,7
19300,0
19301,0
19302,2
19303,9
19304,1
19305,8
19306,5
19307,0
19308,2
19309,0
19310,0
19311,2
19312,7
19313,0
19314,8
19315,0
19316,1
19317,7
19318,3
19319,6
19320,0
19321,0
19322,0
19323,1
19324,1
19325,2
19326,3
19327,1
19328,8
19329,3
19330,0
19331,9
19332,9
19333,1
19334,6
19335,1
19336,1
19337,4
19338,0
19339,2
19340,7
19341,3
19342,5
19343,9
19344,4
19345,8
19346,2
19347,0
19348,6
19349,1
19350,1
19351,8
19352,9
19353,9
19354,8
19355,7
19356,5
19357,0
19358,7
19359,3
19360,7
19361,9
19362,4
19363,8
19364,2
19365,9
19366,1
19367,1
19368,8
19369,2
19370,8
19371,4
19372,6
19373,0
19374,9
19375,9
19376,9
19377,5
19378,3
19379,8
19380,7
19381,5
19382,0
19383,5
19384,1
19385,0
19386,9
19387,0
19388,1
19389,5
19390,8
19391,8
19392,9
19393,3
19394,1
19395,3
19396,8
19397,6
19398,5
19399,1
19400,6
19401,9
19402,3
19403,8
19404,7
19405,1
19406,0
19407,4
19408,5
19409,4
19410,9
19411,1
19412,1
19413,8
19414,0
19415,8
19416,9
19417,4
19418,9
19419,8
19420,6
19421,9
19422,6
19423,7
19424,0
19425,6
19426,5
19427,3
19428,0
19429,6
19430,0
19431,2
19432,8
19433,1
19434,2
19435,6
19436,9
19437,8
19438,2
19439,8
19440,3
19441,8
19442,8
19443,1
19444,2
19445,3
19446,2
19447,0
19448,0
19449,2
19450,8
19451,1
19452,1
19453,9
19454,8
19455,9
19456,0
19457,1
19458,8
19459,3
19460,1
19461,1
19462,6
19463,8
19464,9
19465,1
19466,7
19467,1
19468,1
19469,9
19470,2
19471,1
19472,6
19473,7
19474,7
19475,1
19476,4
19477,8
19478,4
19479,0
19480,9
19481,7
19482,1
19483,6
19484,0
19485,0
19486,2
19487,9
19488,0
19489,1
19490,1
19491,3
19492,9
19493,4
19494,8
19495,0
19496,5
19497,8
19498,8
19499,8
19500,0
19501,5
19502,8
19503,1
19504,7
19505,3
19506,9
19507,8
19508,0
19509,9
19510,0
19511,9
19512,9
19513,8
19514,6
19515,0
19516,0
19517,9
19518,8
19519,5
19520,5
19521,9
19522,8
19523,8
19524,4
19525,6
19526,0
19527,7
19528,5
19529,8
19530,0
19531,0
19532,3
19533,9
19534,8
19535,9
19536,0
19537,9
19538,2
19539,1
19540,2
19541,0
19542,2
19543,8
19544,1
19545,6
19546,0
19547,9
19548,8
19549,5
19550,1
19551,1
19552,5
19553,2
19554,7
19555,7
19556,3
19557,0
19558,8
19559,0
19560,9
19561,8
19562,9
19563,4
19564,9
19565,1
19566,1
19567,4
19568,9
19569,8
19570,9
19571,5
19572,1
19573,1
19574,7
19575,9
19576,1
19577,3
19578,1
19579,9
19580,2
19581,8
19582,2
19583,2
19584,1
19585,3
19586,2
19587,8
19588,0
19589,2
19590,2
19591,1
19592,4
19593,0
19594,8
19595,5
19596,8
19597,6
19598,1
19599,3
19600,5
19601,2
19602,5
19603,2
19604,1
19605,3
19606,5
19607,2
19608,0
19609,0
19610,4
19611,1
19612,1
19613,1
19614,9
19615,1
19616,6
19617,9
19618,8
19619,6
19620,0
19621,5
19622,0
19623,2
19624,8
19625,7
19626,3
19627,0
19628,3
19629,6
19630,8
19631,2
19632,9
19633,2
19634,0
19635,1
19636,1
19637,0
19638,0
19639,1
19640,1
19641,8
19642,8
19643,2
19644,9
19645,0
19646,4
19647,9
19648,9
19649,4
19650,0
19651,9
19652,3
19653,1
19654,2
19655,9
19656,5
19657,0
19658,0
19659,3
19660,0
19661,7
19662,0
19663,0
19664,3
19665,0
19666,1
19667,1
19668,1
19669,7
19670,2
19671,1
19672,0
19673,7
19674,8
19675,0
19676,5
19677,0
19678,9
19679,1
19680,1
19681,8
19682,3
19683,1
19684,1
19685,9
19686,0
19687,6
19688,5
19689,0
19690,6
19691,0
19692,7
19693,3
19694,3
19695,8
19696,0
19697,1
19698,8
19699,1
19700,9
19701,8
19702,4
19703,5
19704,9
19705,3
19706,2
19707,3
19708,9
19709,5
19710,4
19711,1
19712,8
19713,4
19714,7
19715,9
19716,6
19717,2
19718,3
19719,0
19720,7
19721,1
19722,2
19723,8
19724,0
19725,9
19726,1
19727,7
19728,9
19729,8
19730,2
19731,4
19732,0
19733,1
19734,4
19735,2
19736,2
19737,2
19738,8
19739,3
19740,0
19741,0
19742,6
19743,4
19744,1
19745,9
19746,3
19747,6
19748,7
19749,6
19750,1
19751,6
19752,8
19753,9
19754,0
19755,7
19756,3
19757,9
19758,1
19759,1
19760,9
19761,0
19762,3
19763,4
19764,5
19765,8
19766,7
19767,0
19768,5
19769,8
19770,3
19771,2
19772,1
19773,6
19774,7
19775,8
19776,1
19777,6
19778,1
19779,8
19780,1
19781,7
19782,0
19783,0
19784,6
19785,0
19786,5
19787,8
19788,5
19789,7
19790,1
19791,4
19792,9
19793,2
19794,1
19795,0
19796,9
19797,0
19798,2
19799,1
19800,2
19801,3
19802,5
19803,5
19804,2
19805,4
19806,0
19807,2
19808,4
19809,0
19810,9
19811,8
19812,8
19813,0
19814,7
19815,2
19816,9
19817,6
19818,9
19819,1
19820,0
19821,0
19822,2
19823,9
19824,3
19825,0
19826,2
19827,2
19828,0
19829,0
19830,3
19831,8
19832,4
19833,1
19834,1
19835,0
19836,3
19837,1
19838,4
19839,2
19840,7
19841,9
19842,3
19843,9
19844,9
19845,9
19846,0
19847,9
19848,0
19849,2
19850,2
19851,1
19852,9
19853,5
19854,8
19855,0
19856,6
19857,2
19858,6
19859,7
19860,3
19861,8
19862,0
19863,5
19864,2
19865,7
19866,3
19867,2
19868,0
19869,2
19870,0
19871,0
19872,4
19873,0
19874,5
19875,9
19876,2
19877,9
19878,9
19879,7
19880,5
19881,9
19882,4
19883,2
19884,8
19885,6
19886,1
19887,9
19888,8
19889,8
19890,9
19891,0
19892,5
19893,5
19894,3
19895,8
19896,8
19897,4
19898,6
19899,0
19900,1
19901,0
19902,6
19903,0
19904,9
19905,9
19906,0
19907,6
19908,2
19909,8
19910,2
19911,0
19912,7
19913,3
19914,0
19915,0
19916,0
19917,1
19918,0
19919,5
19920,4
19921,2
19922,5
19923,2
19924,5
19925,1
19926,8
19927,9
19928,2
19929,3
19930,4
19931,8
19932,4
19933,9
19934,9
19935,2
19936,4
19937,0
19938,3
19939,0
19940,6
19941,8
19942,9
19943,0
19944,0
19945,2
19946,1
19947,1
19948,7
19949,6
19950,2
19951,0
19952,1
19953,8
19954,8
19955,8
19956,1
